batch_num_tokens,cdf
512.0,0.06884321571480538
512.0,0.06893415787559112
512.0,0.06902510003637687
512.0,0.06911604219716261
512.0,0.06920698435794835
512.0,0.06929792651873408
512.0,0.06938886867951982
512.0,0.06947981084030556
512.0,0.0695707530010913
512.0,0.06966169516187705
512.0,0.06975263732266279
512.0,0.06984357948344852
512.0,0.06993452164423426
512.0,0.07002546380502
512.0,0.07011640596580575
512.0,0.07020734812659149
512.0,0.07029829028737723
512.0,0.07038923244816297
512.0,0.0704801746089487
512.0,0.07057111676973445
512.0,0.07066205893052019
512.0,0.07075300109130593
512.0,0.07084394325209167
512.0,0.07093488541287742
512.0,0.07102582757366314
512.0,0.07111676973444889
512.0,0.07120771189523463
512.0,0.07129865405602037
512.0,0.07138959621680611
512.0,0.07148053837759186
512.0,0.07157148053837759
512.0,0.07166242269916333
512.0,0.07175336485994907
512.0,0.07184430702073481
512.0,0.07193524918152056
512.0,0.0720261913423063
512.0,0.07211713350309204
512.0,0.07220807566387777
512.0,0.07229901782466351
512.0,0.07238995998544925
512.0,0.072480902146235
512.0,0.07257184430702074
512.0,0.07266278646780648
512.0,0.07275372862859221
512.0,0.07284467078937795
512.0,0.0729356129501637
512.0,0.07302655511094944
512.0,0.07311749727173518
512.0,0.07320843943252092
512.0,0.07329938159330665
512.0,0.07339032375409239
512.0,0.07348126591487814
512.0,0.07357220807566388
512.0,0.07366315023644962
512.0,0.07375409239723536
512.0,0.0738450345580211
512.0,0.07393597671880683
512.0,0.07402691887959258
512.0,0.07411786104037832
512.0,0.07420880320116406
512.0,0.0742997453619498
512.0,0.07439068752273555
512.0,0.07448162968352127
512.0,0.07457257184430702
512.0,0.07466351400509276
512.0,0.0747544561658785
512.0,0.07484539832666424
512.0,0.07493634048744999
512.0,0.07502728264823572
512.0,0.07511822480902146
512.0,0.0752091669698072
512.0,0.07530010913059294
512.0,0.07539105129137869
512.0,0.07548199345216443
512.0,0.07557293561295017
512.0,0.0756638777737359
512.0,0.07575481993452164
512.0,0.07584576209530738
512.0,0.07593670425609313
512.0,0.07602764641687887
512.0,0.07611858857766461
512.0,0.07620953073845034
512.0,0.07630047289923608
512.0,0.07639141506002183
512.0,0.07648235722080757
512.0,0.07657329938159331
